"ID","female","od1atrct","od1sincr","od1intel","od1funny","od1ambit","od1shrd","od1wlthy","od1court","sd1atrct","sd1sincr","sd1intel","sd1funny","sd1ambit","sd1shrd","sd1wlthy","sd1court"
101,"male",10,15,20,25,0,15,0,15,25,15,20,10,0,20,0,10
102,"male",30,10,10,20,5,10,10,5,20,20,20,15,10,10,0,5
103,"male",30,10,10,30,20,0,0,0,30,10,20,10,0,30,0,0
104,"male",20,20,10,20,10,10,0,10,20,5,30,30,0,15,0,0
105,"male",10,30,20,0,0,10,20,10,30,20,20,0,10,10,0,10
106,"male",15,5,5,5,5,15,35,15,40,25,20,5,3,4,0,3
107,"male",50,5,5,5,5,5,20,5,20,10,20,20,10,10,10,10
108,"male",40,10,5,5,5,5,15,15,50,10,10,5,5,5,5,10
109,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,"male",25,25,25,5,5,10,0,5,25,25,25,5,5,10,0,5
111,"male",20,10,0,20,10,10,10,20,20,20,20,20,0,10,0,10
112,"male",10,0,0,0,30,10,50,0,20,30,20,5,0,20,0,5
113,"male",15,10,20,20,10,10,7.5,7.5,34,7.5,34,17,0,7.5,0,0
114,"male",60,2,1,1,0,30,5,1,60,5,10,1,1,20,0,3
115,"male",30,15,10,10,5,15,5,10,60,10,5,10,0,10,0,5
116,"male",20,10,10,30,0,5,25,0,30,10,20,10,15,10,0,5
117,"male",10,20,15,15,10,15,5,10,15,30,10,15,0,10,0,20
118,"male",50,0,0,30,10,0,10,0,30,20,15,20,0,10,0,5
119,"male",20,15,20,5,10,20,5,5,20,10,20,5,10,20,5,10
121,"female",13,13,12,13,12,13,12,12,12,13,13,13,12,13,11,13
122,"female",17,15,11,13,10,17,5,12,14,15,17,10,10,15,5,14
123,"female",3,10,10,10,10,10,10,10,11,15,30,20,8,6,6,4
124,"female",30,15,10,10,5,15,5,10,25,25,15,15,2,6,2,10
125,"female",20,20,15,10,5,15,5,10,12.5,12.5,15,15,12.5,10,12.5,10
126,"female",30,0,5,20,5,20,15,5,5,15,20,10,10,20,5,15
127,"female",50,5,5,15,5,10,5,5,10,15,3,25,4,25,3,15
128,"female",35,10,10,10,5,20,5,5,30,5,20,10,10,15,5,5
129,"female",18,16,12,12,10,10,10,12,12,14,14,14,14,10,10,12
130,"female",10,20,20,10,5,20,5,10,10,20,20,10,5,20,5,10
131,"female",20,0,20,20,10,10,15,5,15,10,26,26,16,15,0,10
132,"female",5,25,15,5,15,15,10,10,10,10,10,10,10,30,10,10
133,"female",70,0,0,10,0,10,5,5,20,10,25,30,0,5,0,10
134,"female",30,10,10,10,10,10,10,10,12.5,12.5,12.5,15,12.5,15,10,10
135,"female",75,15,0,5,0,0,0,5,3,35,35,10,5,10,0,2
136,"female",50,10,10,5,5,10,5,5,15,20,10,10,15,10,5,15
137,"female",25,10,5,5,5,20,18,12,15,15,15,10,10,20,0,15
138,"female",40,10,10,10,0,20,0,10,20,10,25,0,20,25,8,2
139,"female",50,10,5,10,0,20,0,5,10,25,10,15,5,20,0,15
200,"male",30,7,5,10,20,10,10,8,25,15,9,9,5,12,0,25
201,"male",20,10,10,30,0,30,0,0,30,10,10,20,0,30,0,6
203,"male",15,10,11,14,14,11,14,11,13,15,15,15,8,15,7,14
204,"male",9,8,15,17,15,15,14,7,14,10,16,17,8,16,7,12
205,"male",13,17,15,18,8,12,10,7,18,15,20,15,8,12,5,7
206,"male",30,10,10,10,10,10,10,10,30,15,25,15,5,5,3,2
207,"male",19,11,17,21,7,9,3,13,17,11,21,19,6,13,4,9
208,"male",30,10,20,10,5,10,5,10,40,10,20,10,0,10,0,10
209,"male",20,10,10,20,10,10,10,10,20,20,20,20,0,0,0,20
210,"male",20,20,20,20,0,0,0,20,25,20,25,20,0,0,0,10
211,"male",30,30,20,20,0,0,0,0,30,20,10,20,0,20,0,0
212,"male",13,10,10,17,11,16,15,8,10,10,18,17,5,20,10,10
213,"male",15,20,8,15,10,25,7,10,23,25,12,15,5,12,5,3
214,"male",20,5,20,10,5,10,15,15,25,5,15,10,10,25,0,10
215,"male",30,5,20,30,5,5,0,5,15,15,15,8,15,15,5,12
217,"male",10,8,18,18,18,2,18,8,18,18,18,10,7,10,1,18
218,"male",25,10,10,10,10,10,10,15,25,5,25,25,15,5,0,0
219,"male",10,15,20,10,20,0,15,10,25,15,15,10,15,0,0,20
220,"male",20,15,8,20,20,12,4,1,15,9,20,20,8,20,0,8
221,"female",30,15,15,5,5,15,5,10,15,20,15,10,10,15,5,10
222,"female",30,5,5,5,5,20,10,20,5,30,5,10,5,10,5,30
223,"female",30,13,13,13,13,13,0,5,NA,NA,NA,NA,NA,NA,NA,NA
224,"female",35,15,10,10,5,10,0,15,15,15,15,15,10,15,5,10
226,"female",60,5,5,5,0,20,0,5,30,5,15,10,5,5,15,5
227,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,"female",30,8,6,12,4,20,8,12,12,24,24,12,8,8,4,8
229,"female",30,0,10,10,0,30,10,10,10,20,10,35,15,0,0,10
230,"female",30,20,30,20,0,0,0,0,10,20,20,0,20,20,0,10
231,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,"female",20,10,10,20,20,10,5,5,20,10,10,20,20,10,5,5
233,"female",95,0,0,5,0,0,0,0,20,25,25,25,0,0,0,5
234,"female",50,10,20,10,0,10,0,0,20,30,20,10,5,10,0,5
235,"female",25,10,18,20,10,6,10,6,11,10,16,12,10,10,9,21
236,"female",50,4,10,20,4,4,4,4,30,5,30,10,10,5,5,5
237,"female",25,5,20,10,10,20,5,5,18,11,25,11,5,20,3,5
238,"female",30,5,10,10,5,30,5,5,10,10,20,20,5,20,5,10
239,"female",20,10,10,10,10,15,15,10,5,10,15,20,15,15,10,10
240,"female",50,5,20,5,0,10,5,5,20,10,30,10,10,10,5,5
301,"male",NA,NA,NA,NA,NA,NA,NA,NA,20,10,20,20,0,30,0,0
302,"male",30,20,0,30,0,10,10,0,30,30,20,15,0,5,0,0
303,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,"male",30,20,10,10,10,5,10,5,40,25,5,10,5,5,5,10
305,"male",0,0,25,0,25,0,50,0,19,27,27,0,27,0,0,0
306,"male",20,10,20,10,5,20,5,10,15,10,20,15,15,10,5,10
307,"male",30,10,15,15,10,10,5,5,40,10,15,10,5,15,0,5
308,"male",40,0,10,10,15,10,15,10,22,15,22,10,10,5,0,16
309,"male",15,15,10,20,5,5,20,10,50,10,20,5,0,5,0,10
310,"male",35,10,15,5,5,15,5,10,50,20,10,5,5,5,0,5
311,"male",50,0,10,0,10,0,30,0,30,5,30,15,5,5,0,10
312,"male",30,0,0,10,10,0,50,0,40,0,30,0,10,20,0,0
313,"male",30,10,10,20,10,10,10,10,35,15,30,10,0,10,0,0
314,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,"male",20,0,0,20,0,40,0,20,40,0,20,5,0,20,0,5
316,"male",20,10,20,20,10,7,7,6,30,10,20,20,10,0,0,10
317,"male",30,7,8,12,13,10,15,5,25,20,12,8,8,11,5,11
318,"male",20,0,0,20,0,40,0,20,40,0,20,5,0,20,0,5
321,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,"female",30,15,10,5,5,15,10,10,15,0,20,15,15,20,5,0
323,"female",30,10,10,15,10,10,10,5,15,15,15,20,10,15,5,5
325,"female",30,0,20,10,0,30,0,10,20,10,20,10,0,30,0,10
326,"female",20,10,20,5,10,15,10,10,15,20,20,20,5,10,0,10
327,"female",30,10,10,10,5,20,5,10,10,15,20,5,10,20,10,10
328,"female",33.33,16.67,8.33,8.33,0,16.67,0,16.67,5,16,21.05,10.53,21.05,10.53,5.26,10.53
329,"female",40,10,20,5,5,10,5,5,10,20,20,20,5,15,5,5
330,"female",80,5,0,5,0,10,0,0,5,55,30,10,0,0,0,0
331,"female",70,0,0,10,0,20,0,0,50,0,20,30,0,0,0,0
332,"female",25,15,10,10,0,20,0,20,20,10,25,10,5,20,0,10
333,"female",40,10,10,10,5,10,5,10,10,20,20,10,10,20,0,10
334,"female",25,5,10,15,10,20,10,5,5,20,25,5,10,15,0,20
335,"female",5,10,40,10,20,5,0,10,8,10,40,5,20,2,5,10
336,"female",20,10,20,17,20,17,19,15,15,25,19,10,7,20,0,25
337,"female",30,10,10,10,10,10,10,10,15,15,20,10,10,15,5,10
